"id","custom_date","master_development","sub_loc_1","sub_loc_2","sub_loc_3","sub_loc_4","total_sales_price_val","sales_price_sqft_unit","sales_price_sqm_unit","unit_size_sqft","unit_size_sqm","unit_type","no_beds","custom_view","maid","study","balcony","plot_size_sqft","plot_size_sqm","developer_type","floor_level","evdnc_name","comments","dev_name","unit_no","sale_sequence"
"12110587","2025-11-22","Palm Jumeirah","Marina Residences","Marina Residences 1","","","7200000","2617","28170","2751","255.59","Apartment","3","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Marina Level | Rare Private Garage | Huge","Nakheel","",""
"12109055","2025-11-22","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Completion in Nov | Pool Level | High End Finishes","Nakheel","",""
"12100675","2025-11-20","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4200000","2362","25425","1778","165.19","Apartment","2","","NULL","NULL","Y","0","0","NULL","11","Active Listings","Exclusive | Mid Floor | Sea View","Nakheel","",""
"12102643","2025-11-20","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2031","21857","2019","187.58","Apartment","2","Sea View","NULL","NULL","Y","0","0","NULL","13","Active Listings","Sea Views | High Floor Unit | Tenanted","Nakheel","",""
"11669020","2025-11-19","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4150000","2029","21843","2045","189.99","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Exclusive | Spacious Type C | Extended Terrace","Nakheel","",""
"11948289","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 6","","","8000000","3165","34063","2528","234.86","Apartment","1","","","","N","0","0","","9","Title Deed","","Nakheel","","Resale"
"12077570","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2103","22629","1950","181.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","3","Active Listings","Vacant on Transfer | 1,950 Sqft |Sea View","Nakheel","",""
"11949082","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 3","","","3500000","1711","18422","2045","189.99","Apartment","2","Community","","","Y","0","0","","1","Title Deed","","Nakheel","","Resale"
"12069938","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 6","","","6100000","3516","37846","1735","161.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","5","Active Listings","Sea View | Mid Floor | 2 Bedroom Unit","Nakheel","",""
"12091700","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"11948114","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 4","","","7000000","1712","18423","4089","379.95","Apartment","2","","","","Y","0","0","","LG","Title Deed","","Nakheel","","Resale"
"12073099","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"11875984","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 1","","","14000000","3454","37177","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","VACANT | LARGEST LAYOUT | FULL SEA VIEW","Nakheel","",""
"12078025","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4500000","2410","25946","1867","173.44","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","EXTENDED TERRACE | MAIDS ROOM | SEA VIEWS","Nakheel","",""
"12080856","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"12087770","2025-11-18","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Prime location | VACANT | Waterfront living","Nakheel","",""
"12069982","2025-11-15","Palm Jumeirah","Marina Residences","Marina Residences 1","","","12300000","3035","32662","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","TypeA | Reno Opportunity | Lowest Priced","Nakheel","",""
"11945258","2025-11-14","Palm Jumeirah","Marina Residences","Marina Residences 2","","","7100000","2912","31337","2438","226.57","Apartment","3","","","","Y","0","0","","6","Title Deed","","Nakheel","","Resale"
"11946344","2025-11-14","Palm Jumeirah","Marina Residences","Marina Residences 5","","","3956375","2116","22773","1870","173.73","Apartment","2","Community, Construction, Marina","","","Y","0","0","","9","Title Deed","","Nakheel","","Resale"
"11799086","2025-11-12","Palm Jumeirah","Marina Residences","Marina Residences 4","","","7850000","1919","20661","4090","379.95","Apartment","2","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Elegant TH | Royal Atlantis View | Best Price","Nakheel","",""
"11535507","2025-11-12","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2103","22629","1950","181.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","3","Active Listings","Vacant on Transfer | 1,950 Sqft |Sea View","Nakheel","",""
"11943081","2025-11-12","Palm Jumeirah","Marina Residences","Marina Residences 1","","","3200000","1801","19373","1777","165.18","Apartment","2","","","","Y","0","0","","13","Title Deed","","Nakheel","","Resale"
"11942110","2025-11-11","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4000000","1960","21087","2041","189.69","Apartment","2","","","","Y","0","0","","2","Title Deed","","Nakheel","","Resale"
"11940958","2025-11-10","Palm Jumeirah","Marina Residences","Marina Residences 3","","","7300000","2994","32220","2438","226.57","Apartment","3","Sea","","","Y","0","0","","6","Title Deed","","Nakheel","","Resale"
"11529763","2025-11-09","Palm Jumeirah","Marina Residences","Marina Residences 6","","","13000000","3208","34521","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Full Sea View | High Floor | Vacant","Nakheel","",""
"10891142","2025-11-09","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4500000","2410","25946","1867","173.44","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Marina View I C Type I Upgraded","Nakheel","",""
"10871227","2025-11-09","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4300000","2221","23905","1936","179.88","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Fully Furnished | Atlantis View | Spacious","Nakheel","",""
"10372319","2025-11-09","Palm Jumeirah","Marina Residences","Marina Residences 6","","","12999900","3207","34521","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Full Palm View | Fully Upgraded | High Floor","Nakheel","",""
"11935614","2025-11-08","Palm Jumeirah","Marina Residences","Marina Residences 6","","","12999999","3208","34521","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Full Sea View | High Floor | Vacant","Nakheel","",""
"11928592","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 5","","","6150000","2236","24062","2751","255.59","Apartment","3","","","","Y","0","0","","LG","Title Deed","","Nakheel","","Resale"
"11931513","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2080","22390","2019","187.58","Apartment","2","Sea View","NULL","NULL","Y","0","0","NULL","13","Active Listings","Sea Views | High Floor Unit | Tenanted","Nakheel","",""
"11930270","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"11928495","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 1","","","3850000","1883","20257","2045","190.06","Apartment","2","","","","Y","0","0","","1","Title Deed","","Nakheel","","Resale"
"11928752","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 5","","","4000000","2066","22237","1936","179.88","Apartment","2","","","","Y","0","0","","4","Title Deed","","Nakheel","","Resale"
"11945159","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4300000","2105","22645","2043","189.89","Apartment","2","Community,Swimming Pool,Partial Sea","","","Y","0","0","","2","Pending Sales (SPA/MOU)","","Nakheel","",""
"11931621","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 1","","","15000000","3701","39832","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Fully Upgraded | Vacant On Transfer | High Floor","Nakheel","",""
"11932911","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4100000","2363","25433","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","2BR+MAID | SEA VIEW | MID FLOOR","Nakheel","",""
"11930612","2025-11-07","Palm Jumeirah","Marina Residences","Marina Residences 1","","","8495000","2073","22316","4097","380.67","Apartment","2","Water","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Exclusive | Vacant | West-Facing Townhouse","Nakheel","",""
"11924520","2025-11-06","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"11923504","2025-11-06","Palm Jumeirah","Marina Residences","Marina Residences 3","","","6199000","2543","27366","2438","226.52","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","VACANT | Waterfront Living | Direct Access to Nakheel Mall","Nakheel","",""
"11924153","2025-11-06","Palm Jumeirah","Marina Residences","Marina Residences 3","","","6199000","2543","27366","2438","226.52","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","VACANT | Waterfront Living | Direct Access to Nakheel Mall","Nakheel","",""
"11925949","2025-11-06","Palm Jumeirah","Marina Residences","Marina Residences 3","","","14990000","3698","39806","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Beautiful Upgrades | Open Plan | Sunset views","Nakheel","",""
"11896325","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4100000","2103","22629","1950","181.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","3","Active Listings","Sea and Atlantis Views | Upgraded | Vacant","Nakheel","",""
"11662867","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 5","","","5000000","2678","28828","1867","173.44","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","EXCLUSIVE | FULL SEA VIEW | NO AGENTS","Nakheel","",""
"11918375","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 1","","","3750000","2110","22703","1777","165.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","13","Active Listings","SUNSET | Sea View | 2 Bedroom | Rented","Nakheel","",""
"11711814","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 4","","","3900000","2016","21691","1935","179.8","Apartment","2","Community View","NULL","NULL","Y","0","0","NULL","3","Active Listings","Spacious Layout | Big Terrace | Well maintained","Nakheel","",""
"11684489","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 2","","","13300000","3282","35318","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Dubai Ain, Atlantis View | Spacious Family Layout","Nakheel","",""
"11914915","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 3","","","3450000","1747","18800","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","AVAILABLE | Type D (2beds) | Marina Residence 3","Nakheel","",""
"11919304","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 4","","","8250000","3383","36413","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","7","Active Listings","Marina and Sea Views | Upgraded | VOT","Nakheel","",""
"11919570","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 2","","","8500000","3485","37516","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Exclusive | Vacant | Actual Pictures | Sunset View","Nakheel","",""
"11911123","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4900000","2402","25847","2040","189.58","Apartment","2","","","","Y","0","0","","3","Title Deed","","Nakheel","","Resale"
"11920339","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living | VACANT | Waterfront living","Nakheel","",""
"11707640","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4200000","2080","22390","2019","187.58","Apartment","2","Sea View","NULL","NULL","Y","0","0","NULL","13","Active Listings","Sea Views | High Floor Unit | Tenanted","Nakheel","",""
"11663357","2025-11-05","Palm Jumeirah","Marina Residences","Marina Residences 6","","","13000000","3208","34521","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","HUGE A TYPE | FULL SEA VIEW  | FULLY UPGRADED","Nakheel","",""
"11696903","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4100000","2363","25433","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Vacant | Stunning Sea and Pool View | C Type","Nakheel","",""
"11707658","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","15000000","3701","39832","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","10","Active Listings","Fully Upgraded | Vacant On Transfer | High Floor","Nakheel","",""
"11833878","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4650000","2680","28844","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","5","Active Listings","Fully Upgraded | Vacant On Transfer | C-Type","Nakheel","",""
"11835426","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 3","","","14990000","3698","39806","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Beautiful Upgrades | Open Plan | Sunset views","Nakheel","",""
"11901490","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 4","","","4450000","2309","24851","1927","179.07","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Unit Occupied | Only for Buyers | Spacious Layout","Nakheel","",""
"11879232","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 4","","","10500000","4305","46343","2439","226.57","Apartment","3","","NULL","NULL","Y","0","0","NULL","5","Active Listings","Exclusive | Sea View | Upgraded","Nakheel","",""
"11017825","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 3","","","7425000","3046","32854","2438","226","Apartment","3","","NULL","NULL","Y","0","0","NULL","","Active Listings","High Floor | Vacant | Spacious","Nakheel","",""
"11775842","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","12300000","3035","32662","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","SUNSET VIEWS | RENO OPPORTUNITY | BEST PPRICE","Nakheel","",""
"11900012","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5200000","2925","31481","1778","165.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","12","Active Listings","Vacant | Sunset View | High Floor","Nakheel","",""
"11775600","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","12300000","3035","32662","4053","376.58","Apartment","3","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Renovation opportunity | Cheapest A type | VOT","Nakheel","",""
"11758976","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4200000","2421","26053","1735","161.21","Apartment","2","","NULL","NULL","Y","0","0","NULL","6","Active Listings","Vacant Now | Two Bed + Maids | Water View","Nakheel","",""
"11792528","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","4675000","2695","29005","1735","161.18","Apartment","2","","NULL","NULL","Y","0","0","NULL","5","Active Listings","Exclusive | Sea View | 2 Bedroom | Rented","Nakheel","",""
"11793305","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living  | VACANT | Waterfront living","Nakheel","",""
"11798956","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 2","","","5900000","2987","32151","1975","183.51","Apartment","2","","NULL","NULL","Y","0","0","NULL","1","Active Listings","Completion in Nov | Pool Level | High End Finishes","Nakheel","",""
"11876015","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 6","","","4300000","2221","23905","1936","179.88","Apartment","2","","NULL","NULL","Y","0","0","NULL","4","Active Listings","Vacant 2 Bed | Marina Views | D Type","Nakheel","",""
"10902961","2025-11-04","Palm Jumeirah","Marina Residences","","","","4000000","2305","24845","1735","161","Apartment","2","","NULL","NULL","","0","0","NULL","","Active Listings","2 Bed + Maids | Tenanted | Sea Views","Nakheel","",""
"11720651","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5500000","2256","24281","2438","226.51","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Great Offer | Low Floor | Maids Room","Nakheel","",""
"11720654","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 4","","","5500000","2256","24281","2438","226.51","Apartment","3","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Vaccant | 3 Bed + Maids | Marina views","Nakheel","",""
"10843099","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","7975000","3160","34004","2524","234.53","Apartment","3","","NULL","NULL","Y","0","0","NULL","11","Active Listings","High Floor | Partial Sea View | Fully Renovated","Nakheel","",""
"11755238","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 2","","","26000000","2536","27292","10254","952.65","Apartment","4","","NULL","NULL","Y","0","0","NULL","14","Active Listings","Duplex Unique Penthouse | Upgraded | Vacant","Nakheel","",""
"11813607","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 2","","","13300000","3282","35279","4053","377","Apartment","3","","NULL","NULL","Y","0","0","NULL","","Active Listings","Mid Floor | Vacant Now | Full Sea Views","Nakheel","",""
"11689974","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 5","","","16500000","3461","37251","4768","442.94","Apartment","3","","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Luxury A Type | Extended Terrace | Exclusive","Nakheel","",""
"11793658","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 1","","","8495000","2073","22316","4097","380.67","Apartment","2","Water","NULL","NULL","Y","0","0","NULL","LG","Active Listings","Exclusive | Vacant | West-Facing Townhouse","Nakheel","",""
"11705598","2025-11-04","Palm Jumeirah","Marina Residences","Marina Residences 3","","","4100000","2006","21591","2044","189.89","Apartment","2","","NULL","NULL","Y","0","0","NULL","2","Active Listings","Luxury living  | VACANT | Waterfront living","Nakheel","",""
"11766823","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","35000000","2673","28768","13095","1216.61","Apartment","5","Marina","NULL","NULL","Y","0","0","NULL","14","Active Listings","5BR Penthouse+Maid | Fully Furnished | Sunset View","Nakheel","",""
"11896177","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 3","","","39400000","3842","41358","10254","952.65","Apartment","4","","NULL","NULL","Y","0","0","NULL","14","Active Listings","Branded Unit | Luxury Living | Palm view","Nakheel","",""
"11687034","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 5","","","8750000","3198","34449","2736","254","Apartment","3","","NULL","NULL","Y","0","0","NULL","","Active Listings","Atlantis Views | Beautiful Home | Brand New","Nakheel","",""
"9724579","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","4195000","2243","24147","1870","173.73","Apartment","2","Community,Swimming Pool,Road,Partial Marina","NULL","NULL","Y","0","0","NULL","10","Active Listings","Vacant | Dubai Eye View | D Type","Nakheel","",""
"11808430","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","26000000","2536","27292","10254","952.65","Apartment","4","","NULL","NULL","Y","0","0","NULL","14","Active Listings","Vacant 10,254 sqft Penthouse With Spacious Terrace","Nakheel","",""
"11703231","2025-11-03","Palm Jumeirah","Marina Residences","Marina Residences 2","","","26000000","2536","27292","10254","952.65","Apartment","4","","NULL","NULL","Y","0","0","NULL","14","Active Listings","Duplex | Corner Unit | Expansive Terrace","Nakheel","",""
